predict,raw
-0.27348703,-1.7246312
-0.4760844,-0.68765146
-0.61369765,0.053064477
-0.65037894,2.488668
-0.868318,1.5404669
0.06287187,-1.8773857
-0.42361587,1.9665179
-0.0927424,1.5533557
0.33651954,-3.3124046
-0.17637421,-1.2644371
-0.64221394,0.5624974
-0.6003405,-1.909586
-0.702917,-0.14636421
-0.36636698,1.9384797
-0.32955712,-0.1437627
-0.81908,-4.534984
-0.6796781,-0.7831324
-0.459926,-2.4010086
-0.5186387,-0.31130633
-0.3441118,2.6433258
0.47190404,-2.827736
-0.0918978,-2.1818004
-0.49645025,0.0725321
-0.5004015,1.4539952
-0.42165333,-1.9482541
-0.087660894,-1.8829623
-0.16722779,1.327649
-0.49977988,0.9334957
-0.047655463,-3.1711233
-0.6434651,1.2509471
-0.48120153,2.9744139
-2.6626809,0.21525444
-1.8966838,4.813464
-1.9179949,3.5957725
-0.39019006,1.3872752
0.8590225,1.0344028
0.91732365,0.25693744
0.28660122,-5.065873
-0.047500446,1.7791921
-0.64587593,-2.19848
0.15922491,0.25719133
-0.23946472,-5.5735955
-0.22717325,-0.08580009
-0.20517062,-3.168409
-0.07211736,-2.633306
0.08879664,-3.3295307
0.30697334,4.744578
-0.6429019,-2.1301508
-0.49169612,-3.3854165
-0.7203312,-0.04739711
-0.5475146,0.22099456
-0.22023387,-1.605375
-0.54782176,1.3685764
0.22034271,3.9208555
-1.1748251,-3.699826
0.25331703,-0.4900808
-0.9775267,-2.130296
-1.8594383,3.5777724
-0.75838405,0.59180987
-0.4170124,-3.2831233
-0.6091578,1.8757504
-0.75684416,-1.4434385
-0.61848843,1.4276892
-0.95202726,-1.8600012
-0.7218431,-2.6173973
-0.7153125,-3.1966574
-0.5589337,-2.7587957
-0.32235873,-0.9661911
0.06298104,-0.37138605
0.21570799,2.6402442
-0.91326994,-1.4601337
-0.4601935,-7.2049294
-0.8812161,1.9935453
-0.59484637,0.5518778
-0.01838085,-3.5858183
-0.113888994,-0.152236
